"","alpha_0","beta","gamma","w","a","N_Lin.N","Mean_Lin.Z_mean","Var_Lin.Z_var","N_SD025.N","Mean_SD025.Z_mean","Var_SD025.Z_var","N_SD050.N","Mean_SD050.Z_mean","Var_SD050.Z_var","N_SD075.N","Mean_SD075.Z_mean","Var_SD075.Z_var","N_SD100.N","Mean_SD100.Z_mean","Var_SD100.Z_var","N_SD125.N","Mean_SD125.Z_mean","Var_SD125.Z_var"
"38",0.56495,111.44068,0.25889,0.300951,5.9e-05,2212.43640142837,0.565676997628381,0.000223755179819487,1232.67726996995,0.557611692857663,0.000232141836486388,129.313174402132,0.541615519203449,0.000255826606543043,8.13927584487433e-24,0.321298094875473,0.000307299719586751,9.40672374461666e-13,0.498285411989799,0.000146439993088072,7.44934584002945e-47,0.0654245954645489,0.000388567753188462
"39",0.910283,142.11643,0.298666,0.089182,1.1e-05,56647.2033368086,0.599855733255891,0.000480608262717481,56646.8477141169,0.599780104261195,0.00048062238353989,56646.7756821061,0.599723819086875,0.000480653508463329,56647.3998994932,0.59970602782086,0.000480702705624489,56625.1477889538,0.599597385297196,0.000479505360808021,176.272715868292,0.598470851556912,0.000392565284229419
"40",1.607447,128.42952,0.348396,0.06317,6e-06,224788.62703215,0.599999983521819,0.000751972092761884,224788.627032233,0.599999975410881,0.000751972092763846,224788.627032417,0.599999969697142,0.000751972092767608,224788.62703282,0.599999968790093,0.000751972092774958,224788.627033589,0.599999968090664,0.000751972092788892,224788.626971064,0.599999931179955,0.000751972091665797
"41",1.69714,32.89567,0.158097,0.175761,7e-05,19851.9697081399,0.594009633458376,0.000447060259423936,19825.8788048471,0.591593399163609,0.000449386801459026,19791.0188208188,0.589160091133583,0.000452876267966841,19748.2138237845,0.586744867710755,0.00045792545318415,19699.6692490361,0.58441123463838,0.000465159028880017,19649.6289981609,0.582254271041874,0.000475586230406516
"42",2.194001,47.46088,0.334905,0.054724,8.9e-05,20447.91870283,0.59788683964216,0.000318969521679488,20441.9685439837,0.59690012328775,0.000319468160188166,20433.9071771292,0.595915698340538,0.000320253824616318,20424.3273974296,0.594966779895207,0.000321451580083213,20414.5982135054,0.59410901963086,0.000323292167576746,20406.9067038966,0.593401594141802,0.000326274656953827
"43",2.376961,124.61648,0.228438,0.302567,5.9e-05,30772.206316888,0.599894278809918,0.000249571007261103,30772.1659090271,0.599844244048713,0.0002495770410728,30772.1437245746,0.599806250203196,0.000249587063801924,30772.2053643078,0.599790176732636,0.000249606965294571,30772.5890847554,0.599771679068397,0.000249695327726743,30781.7958484999,0.599525211001184,0.000251791064126338
"44",1.976798,94.58384,0.346971,0.112756,2.7e-05,58215.9939719705,0.599959550535883,0.000408139131146053,58215.9848442263,0.599939236540765,0.000408140290097085,58215.9768574006,0.599920956158552,0.000408142158169039,58215.9814505738,0.599908677251362,0.000408145103519368,58216.0214506181,0.599904206632834,0.000408151137349741,58216.1995980088,0.599893289901468,0.000408176300214034
"45",1.136609,94.15581,0.151444,0.154661,1.5e-05,62647.1554277288,0.599798805815024,0.000566727586374832,62646.9215724387,0.59970003980033,0.000566758390235281,62646.7643466777,0.599614235406601,0.000566809382083931,62647.0438668103,0.59956280771363,0.000566892785727462,62648.4230001328,0.599555530035535,0.000567064495334579,62653.7987595091,0.599532171496643,0.000567729267964774
"46",1.099334,131.53805,0.279274,0.154405,3.6e-05,21107.106755462,0.598737421811766,0.000283346196766579,21099.7024190983,0.598117480047407,0.000283906352362519,21093.7855500415,0.597602062214496,0.000285092681280228,21100.0659299059,0.597341281497772,0.000287995283693377,21132.8684990878,0.596789954417503,0.000299144275698485,0.0161079025338513,0.511194511471844,0.00303996171034889
"47",1.110919,39.89771,0.269011,0.155672,6.6e-05,11353.5391077565,0.585921572835626,0.000385280608087592,11255.4694124375,0.581421291369242,0.000391095794417289,11123.6002870793,0.576673658011553,0.000400125934617413,10954.9040131369,0.571707284413455,0.000413801809343573,10749.2090379988,0.566602936835825,0.000434505889188741,10511.7475997825,0.561517193781062,0.000466373415973164
"48",2.22573,86.57001,0.311439,0.045089,8.1e-05,23478.5980508274,0.599534109387958,0.000250237266883276,23478.0206427138,0.599305693937026,0.000250295341652807,23477.3439788831,0.599094855854432,0.000250391929526628,23476.878762299,0.598932036964425,0.000250553980712846,23477.1344880988,0.598834478312901,0.000250886833858145,23479.314212126,0.598716747544147,0.000252045695557727
"49",1.052414,84.15678,0.128418,0.047996,5.7e-05,16124.4310612789,0.596120532005076,0.000308302726076666,16099.4333292787,0.594436820952184,0.000310867112478205,16069.9757381849,0.592858096104695,0.000315428732682876,16046.6277752714,0.591575953877252,0.000323768564682063,16046.0507802591,0.59071374333842,0.0003411051312756,16089.0576059493,0.58965760565843,0.000392678241977983
"50",1.293086,93.65416,0.207346,0.123839,1.6e-05,65874.6603726136,0.599884774059004,0.000541262335627988,65874.5794240593,0.59982745418236,0.000541272753903754,65874.5217180811,0.599776783848078,0.000541289924867681,65874.6111556838,0.599744984154699,0.000541317688128868,65875.0819636135,0.599738177788803,0.000541373923829071,65876.9138133616,0.599720783500188,0.000541587690283006
"51",1.436949,106.12269,0.396652,0.352366,9.9e-05,7910.5629975679,0.593695615173029,0.000182270588937425,7850.38218297847,0.590865622382953,0.000185887249742051,7763.26407353661,0.58781538718463,0.000193767619339994,7656.26238270049,0.584721652626306,0.000212509635088939,7401.4134308822,0.581209232858334,0.000263606954112313,0.0257616962465136,0.54954470743569,0.000887214890968832
"52",0.51163,107.50258,0.107167,0.268957,8e-05,3727.92050685012,0.572768230087504,0.000269795019680498,3293.5905282399,0.562922878714655,0.00028837300282597,2650.41124283991,0.552118247407773,0.00033053495220514,1313.22642109873,0.536023200495577,0.000437987985381158,170.062406917521,0.505136758428102,0.000518977148411438,1.17925522846162e-17,0.0809900142437802,0.000883161011496339
"53",2.094253,80.0101,0.395033,0.111309,8.6e-05,18627.0454893277,0.598867980637634,0.000243950300454227,18624.1949566941,0.598315043814681,0.000244187433255896,18620.5585279092,0.597780507667703,0.000244596991002749,18617.1819945975,0.597320731626127,0.00024531361185282,18616.0103161542,0.596988467175488,0.000246748133670669,18620.175180047,0.596695890700096,0.000250808039858414
"54",1.469949,113.82116,0.110048,0.267966,6.3e-05,18695.6439831054,0.598664634024825,0.00025656438386817,18691.459221288,0.598058517264786,0.000257113314242788,18688.0442766343,0.597573181057296,0.000258111952528748,18689.688149794,0.597323321870224,0.000260159168624873,18704.9440271222,0.597168936063266,0.000267048495868324,18877.6226919132,0.595398764092309,0.000348244195848201
"55",2.243453,96.88508,0.202183,0.242585,6e-05,29838.7140452572,0.599747020805649,0.000281788471176599,29838.507303399,0.599624698213885,0.000281813710002015,29838.3029443752,0.599518668205449,0.000281854824192595,29838.2745582933,0.599450381028461,0.000281923385806265,29838.7125114422,0.599422081762121,0.000282081686252769,29841.1215040841,0.599339628524189,0.000282872476133335
"56",2.110758,95.11652,0.174141,0.301691,3e-06,604018.680629874,0.599999999991434,0.00134267162224746,604018.680629874,0.599999999986952,0.00134267162224746,604018.680629874,0.59999999998387,0.00134267162224746,604018.680629874,0.599999999982372,0.00134267162224746,604018.680629874,0.599999999982804,0.00134267162224746,604018.680629874,0.599999999983639,0.00134267162224746
"57",2.081118,42.20791,0.281655,0.320102,1.6e-05,93373.401962029,0.5998502888498,0.000802530155049318,93373.2903982959,0.599775085179975,0.000802540577547588,93373.1416501181,0.599700284602768,0.000802556339777883,93372.9751870562,0.599628617208173,0.00080257862342835,93372.8344024913,0.599565171416775,0.000802609107474675,93372.7950598664,0.599516851360501,0.000802651028197875
"58",1.640637,95.59336,0.278578,0.02341,4.7e-05,29508.8477494595,0.59957080610669,0.000308930967035738,29508.1619742814,0.599359282994365,0.000308998670279194,29507.4300561766,0.599168226751907,0.000309114578787216,29507.199802082,0.599034076927859,0.000309318460477298,29508.4452277437,0.598968566363053,0.000309789596499337,29515.2265422132,0.598815951702112,0.000311943670378816
"59",0.803694,53.75701,0.121159,0.095526,6.5e-05,9860.92969171659,0.58424068806027,0.000364789399503222,9737.72807334272,0.579329441552144,0.000374571664772372,9574.93990110508,0.574193617738405,0.000390401925309143,9371.30729267816,0.568902453780108,0.000415575477018311,9129.98203941906,0.56359842683947,0.000456280713081068,8846.65707479973,0.558302693476883,0.00052641425320516
"60",1.783573,110.17537,0.234063,0.019331,8.9e-05,17642.814318407,0.599184899724525,0.000213240982011662,17641.2162537721,0.598798681230198,0.000213421934641536,17639.6628186399,0.598470921807291,0.000213746534545528,17639.504064826,0.598267420171701,0.00021439650082876,17643.1994441587,0.598122780506471,0.000216480238385438,17680.784644569,0.597237609623245,0.00023634366281425
"61",0.912088,141.29798,0.299606,0.228222,9.8e-05,5053.96995653895,0.588398487640701,0.000161058350646297,4858.36053862304,0.583267625839824,0.000172030945440691,4495.39961960392,0.576939625208456,0.00020050987809049,475.358008529264,0.56709126818795,0.000307983597617487,1.35814233394559e-36,0.26021868007904,0.000145747935472216,1.92929362958086e-55,0.0528796024412548,0.000376808495898837
"62",2.239664,141.24086,0.251564,0.21902,1.5e-05,122855.475290627,0.599999891855089,0.000470594018060211,122855.475291146,0.599999842461769,0.000470594018096947,122855.475292218,0.599999812255619,0.000470594018152202,122855.475294941,0.59999981237372,0.000470594018259707,122855.475311396,0.599999790403234,0.000470594018920496,122855.475882254,0.59999920506809,0.000470594042196712
"63",0.565715,62.52429,0.294776,0.364216,2.3e-05,5220.19550318912,0.565787329021901,0.000354359518577106,4246.66401680582,0.559880938213267,0.000360454542077892,2428.63155632548,0.551359655816005,0.000373332040154504,516.215936484789,0.537391128711921,0.000392161076213876,0.0016349910123824,0.485900914810748,0.000284071811913928,3.09260803704145e-22,0.391464747195614,0.000637174779936661
"64",0.870975,74.45764,0.10912,0.226711,9.5e-05,6834.04348981024,0.583921244292785,0.000264205281087766,6706.02780500658,0.578644802451658,0.000275807133626313,6532.42773638514,0.573041599487809,0.000296258776846645,6302.6420654484,0.567047645795152,0.000332726304107038,5973.30076063453,0.560179061784175,0.000403477774244666,5071.39259515281,0.547340602314881,0.000579214790600541
"65",2.45271,121.32309,0.321226,0.367311,9.3e-05,18203.4224589301,0.599518930129352,0.000195315592111872,18202.7759172536,0.599288062288981,0.00019538727082324,18202.2054077316,0.599098549677928,0.000195518062447908,18202.3835127862,0.59899071581055,0.000195801820467489,18205.0411440136,0.598871780069658,0.000196999370668157,18257.2162907316,0.597638508578858,0.000219711339595327
"66",1.289324,104.94378,0.102204,0.048649,7.1e-05,16656.8246103826,0.59809965196337,0.000252432975398558,16649.7198522717,0.597246285550907,0.00025332908905924,16642.9633472318,0.596527923607604,0.000254948031341428,16642.1789640801,0.59608979916204,0.000258122039952401,16656.0935078957,0.595853398474457,0.000266986438676497,16751.9329124825,0.594454919010646,0.000328390776146956
"67",2.335967,93.60484,0.271951,0.337195,8.1e-05,20729.5543127752,0.599310559038695,0.00024098936582594,20728.3586517382,0.598977524171174,0.000241112905516093,20727.0288205023,0.598677775519931,0.000241324142718669,20726.3238181342,0.598462154259143,0.000241698275164973,20727.4416696972,0.598343061171684,0.000242563442749329,20734.632398339,0.598105981398699,0.000246403462019031
"68",1.143401,36.51753,0.296771,0.300969,2.7e-05,25061.6726677924,0.592926211613922,0.000603945141693192,24991.1340264618,0.590095255262626,0.000607441626132166,24893.1450900083,0.587141644838489,0.000612909494626892,24766.144495345,0.584082170031855,0.000621269941087147,24611.8650985829,0.580972038792214,0.000634071776921748,24438.6201395625,0.577921371272247,0.000653961005116573
"69",1.418605,124.04816,0.226292,0.068103,2.5e-05,47966.5976783446,0.599912839721882,0.000376796245774008,47966.5600757365,0.599870677305954,0.000376802401431759,47966.5572390829,0.599838541050874,0.000376812898180606,47966.6930752077,0.599826989516419,0.000376833353383225,47967.3498869011,0.599816889352811,0.000376914774439883,47976.9748374092,0.599631769337692,0.000378164658893222
"70",0.652625,148.55282,0.140652,0.367854,2.5e-05,16236.0203144325,0.595519442609,0.000327851312303828,16159.3373025623,0.593588762664435,0.000334260066693612,16111.052554576,0.592115162732367,0.000349663622393235,16096.2464734457,0.591196477394714,0.000394812192807105,186.506282385557,0.57915376504638,0.00123753790456766,1.73089714956118e-24,0.049445039635409,0.00109326335511811
"71",1.210734,125.29029,0.288085,0.35931,3.3e-05,21946.3890926712,0.598650445347894,0.000299994450508648,21937.5034724392,0.597983596210931,0.000300599734037566,21929.6061702738,0.597411904859177,0.000301867264514987,21934.3807171512,0.597110523236303,0.000304800515318429,21963.0498616112,0.596684893359332,0.000314183955299783,1.48287811346877,0.58872180896659,0.000953952843537119
"72",1.787053,64.06759,0.392558,0.007989,1.2e-05,122456.300458804,0.599988072136514,0.000733041550700973,122456.299510391,0.59998195392565,0.000733041685688477,122456.298504213,0.599975938531743,0.000733041897115139,122456.29823353,0.599970622507119,0.00073304220478874,122456.300387994,0.599966970838465,0.000733042646644945,122456.307973388,0.599965520114721,0.000733043384220764
"73",0.984849,111.14927,0.186019,0.305004,9.8e-05,6529.88517864821,0.589290519473865,0.000199728372618728,6419.3874497093,0.585082996945704,0.000209774915087465,6262.71173867088,0.5805648151965,0.000231336088486905,6017.74144601727,0.57521384887074,0.000283801259696711,4213.94367097257,0.563297911944077,0.000466381923531787,1.00747553755524e-16,0.25967030801952,0.000597051712799504
"74",2.423902,33.09692,0.321036,0.178547,7.4e-05,25492.6644017132,0.597460672812044,0.000421089903387871,25485.4013602001,0.596296943440879,0.000421686697811802,25475.4545359477,0.595127488879993,0.000422588804598774,25463.1019292208,0.593969527169522,0.000423891069662007,25449.0868567322,0.59285559700276,0.000425744427914823,25434.8298633197,0.591833476721082,0.000428402443256729
"75",2.093611,81.40225,0.248999,0.378569,3.7e-05,39760.972075279,0.599719988890729,0.000382647117914674,39760.6579503773,0.59958169838695,0.000382679710569919,39760.3049718937,0.599453946542076,0.000382732511348956,39760.1174702542,0.599356623029104,0.000382815985532219,39760.4547127689,0.599307644428276,0.00038296724558816,39762.0690167027,0.599277897911757,0.000383392646058824
"76",0.909276,46.33581,0.156298,0.383815,5.6e-05,10120.2790770824,0.581729657545753,0.000409247910936623,9974.10517848386,0.57645077393776,0.000418848329537567,9779.58212510224,0.570830112224756,0.000434221011518618,9531.1660895178,0.564902572082656,0.000458125158612386,9225.04197082624,0.558745241380932,0.000495606264357687,8848.93405083659,0.55234520113962,0.000557163350477304
"77",1.494062,89.77131,0.263572,0.258929,6.4e-05,16334.2068183545,0.597523734536442,0.00026759187946215,16321.0887696207,0.596371333345323,0.000268707575357491,16305.203627826,0.5952766360553,0.000270755077868134,16292.8726447607,0.59438786002745,0.000274673710950797,16294.9500979326,0.593788813416014,0.00028361536256931,16330.9127708026,0.59284369043108,0.000316140388567986
"78",1.272297,78.19264,0.127101,0.273897,3.2e-05,30885.1161217823,0.59860656476722,0.000428204462970355,30879.2361310908,0.597949757651298,0.000428804146867208,30872.5555344944,0.597342330431009,0.000429810637762268,30868.3842257764,0.596871834752098,0.000431487534795766,30872.3581381406,0.596624724952075,0.000434585756357165,30893.9197161363,0.596511985053862,0.000442495001891554
"79",1.766225,138.23987,0.269042,0.26009,1.7e-05,78380.2396316695,0.599994045123405,0.000433147046722261,78380.2397249971,0.599991218293457,0.000433147102861971,78380.2405225212,0.599989346333327,0.00043314719506277,78380.2435474017,0.599989102584337,0.000433147383811085,78380.2595978856,0.599987668508427,0.000433148391933114,78379.9687797039,0.599953864674768,0.000433133254026928
"80",1.985358,61.68142,0.125463,0.305834,6e-05,26055.1778556522,0.598657702995128,0.00035780906745804,26051.6605046138,0.598023730305025,0.000358180005527243,26047.2399220419,0.597418282345974,0.00035877083151781,26042.9402795869,0.596891578588274,0.00035968291663778,26040.6180147465,0.596510249448436,0.000361142311920715,26042.6348766821,0.596299772455154,0.000363856892429722
"81",0.655786,102.81894,0.363051,0.194821,5.7e-05,1642.53922929593,0.562471795231496,0.000182092151241981,663.808790121791,0.556825474835303,0.000195838990613013,6.59800108432611,0.529555442920875,0.000170900169752821,5.1929235564827e-34,0.323123681313196,0.000217989031707562,9.23627383039975e-41,0.473327909756002,0.00030159021357985,2.09107503282524e-66,0.0633007866939928,0.000169804229920267
"82",0.757932,66.48464,0.112701,0.362028,5.1e-05,9806.95834086232,0.584256519912399,0.000369120587116979,9639.00935586349,0.57916356384468,0.000382063543494166,9410.75634105643,0.573748890560059,0.000404422457015537,9111.76510610936,0.568031019165774,0.000443055217069413,8713.44070354947,0.561932494179619,0.000513279873041765,7972.18617604263,0.554024764195963,0.000660941158802771
"83",1.595806,147.05645,0.357072,0.214843,7.7e-05,14071.9735801067,0.598840388407685,0.000184943388119236,14067.7422165142,0.598279913810465,0.000185339636769905,14064.6068129397,0.59783420281759,0.000186221845840147,14068.881461302,0.597580665294145,0.00018888328130752,14092.780358924,0.596291641935728,0.000207183119385533,1.6222729269527e-54,0.236488314863988,0.000238585150237421
"84",1.032805,92.00036,0.277428,0.196764,3e-06,247531.934003734,0.599998140431993,0.0012106894168796,247531.933645641,0.599997168309865,0.00121068941712696,247531.933541657,0.599996282813949,0.00121068942395744,247531.934395716,0.599995749303009,0.00121068944621661,247531.93560861,0.599995725408262,0.00121068946901744,247531.918496298,0.599995601135948,0.00121068915329883
"85",2.418173,88.41441,0.183095,0.38986,2.4e-05,75441.9733607185,0.599982992738946,0.000472150777811117,75441.9722105126,0.599974681731756,0.000472151043212053,75441.9715275894,0.599967405928779,0.000472151442739748,75441.9731550405,0.599962691104585,0.000472152009170053,75441.9806597942,0.599961473703706,0.000472152995869247,75442.0081428737,0.599960486829314,0.00047215631199098
"86",0.643003,79.96296,0.188609,0.131967,3.2e-05,13023.6352921467,0.589473963210815,0.000382389459383686,12841.1106806269,0.585451944690963,0.00039191547123182,12580.0786878971,0.5811216857826,0.000409929720044875,12229.3019919279,0.576606344179803,0.000444872932783643,11686.1913677159,0.57201198649483,0.000517166178292776,6783.48869503347,0.565683582811507,0.000710915358417037
"87",1.39227,65.24756,0.371657,0.117091,6.9e-05,13738.9753638377,0.595007089754247,0.000286976980328261,13703.3388075027,0.592813705981306,0.000289173430174855,13653.5186015985,0.590531882309439,0.000293032248544713,13591.8976294259,0.588238856641256,0.00029989964213534,13526.9650159931,0.586072717108599,0.000312772886984739,13474.2220079228,0.584148710270413,0.000339348391411894
"88",0.580861,31.12446,0.317503,0.35599,9.3e-05,2.27767667385557e-09,0.520747433548979,0.000639894279985436,5.73200299845415e-10,0.509392503387892,0.00063245566610031,9.42822917288704e-13,0.501197293449634,0.00067021880454716,2.79843973548498e-19,0.495547195425765,0.0009545701146607,6.91056885224594e-31,0.411061605741291,0.00247287498758332,3.96316411688961e-38,0.220904330238612,0.00078231188039691
"89",1.319317,63.88454,0.375267,0.287602,5e-05,15113.119725651,0.594444336041591,0.000329133233300815,15060.551198735,0.592011385319493,0.000331759039619694,14985.141212821,0.589427141282312,0.000336433941751331,14888.0450404457,0.586760389431407,0.000344871671132042,14780.3654296179,0.584184814186133,0.000360743298486858,14688.6148944491,0.581958163173029,0.000392332095759434
"90",1.371773,85.47987,0.353087,0.095551,3.3e-05,29780.7400881497,0.599106410802663,0.000366889782843419,29777.20381308,0.598655469256983,0.000367119692827972,29772.7612512215,0.598214540569808,0.000367533203664224,29769.3770882456,0.59784789168339,0.000368283793094839,29771.0868934844,0.597627556440185,0.000369819192643894,29783.6912294441,0.597404690117625,0.000374211966942128
"91",2.27679,31.69026,0.186871,0.004972,7.7e-05,27457.0322914927,0.597740757906474,0.00043731898357845,27451.5683397999,0.596702812086506,0.000437830246706008,27444.157457617,0.595668809334884,0.000438592801056549,27435.080055912,0.59465597832571,0.000439672740272559,27424.9639102491,0.593694631166393,0.000441171722800987,27414.9233486293,0.592828335787336,0.000443254504695769
"92",1.058529,107.74975,0.305532,0.381108,8.1e-05,6693.06705056178,0.589249023219193,0.000201026931819916,6544.92788139854,0.584824043364208,0.00020900058903752,6311.32145368797,0.579725076034623,0.000226650983243072,5915.04965891957,0.573763043702285,0.00026869992275409,501.908132970441,0.564145679869915,0.000419177492271158,0.00131489434878049,0.446629517373063,0.000150462241738878
"93",1.84847,113.69524,0.296851,0.099329,7.3e-05,20404.8846504831,0.5994292573182,0.000227069601053819,20403.8984756966,0.59915304493844,0.000227173209117059,20402.9624770558,0.598917721553834,0.000227360864211391,20403.0358783872,0.598774166069601,0.000227744072709384,20406.141311842,0.598665077867578,0.000229057316192072,20441.2489019994,0.597849213041122,0.000243540728182777
"94",0.822061,60.10907,0.233946,0.012662,2.9e-05,20775.4845342049,0.594066436940728,0.000464418939170732,20704.9565617821,0.591555314540371,0.00046833272970903,20607.4645859716,0.588947274799871,0.000475059586187043,20488.1630460591,0.586337373663954,0.000486631322900743,20365.4065745283,0.583916687110835,0.00050709740074271,20273.2769261109,0.581907885991139,0.000545340731771606
"95",1.179015,72.30557,0.399655,0.304129,9.9e-05,5836.79836380773,0.584350154265408,0.000214088361362452,5677.60782762311,0.578945769250878,0.000220282260012172,5432.19111556667,0.572602426724594,0.000231806299909619,5057.33313964803,0.565107826491526,0.00025314118822727,4418.44624369866,0.556265357705914,0.000294145697765997,256.796406608566,0.543520145892454,0.000406605002209184
"96",1.786594,43.0424,0.351594,0.193082,5.6e-05,22617.9148260121,0.596688110590007,0.00040739873016735,22602.2103527786,0.595191910600649,0.000408494603638085,22580.5773695702,0.593671004801391,0.000410227864180362,22553.7672860981,0.592156898531266,0.000412893730204617,22524.1482638009,0.590711757082856,0.000417015191321105,22496.3451408759,0.589420431679163,0.000423600422855288
"97",2.039985,79.68846,0.231924,0.263736,5.8e-05,26767.7437036712,0.599315896396427,0.00031065722416039,26766.4549165203,0.598983676634523,0.000310787011624565,26764.9323957564,0.59867465078466,0.000311001219248629,26763.8255744067,0.598430675554833,0.000311351778264546,26764.2331900165,0.598288722299926,0.000312007271531395,26768.0650035636,0.598187245678355,0.000313822625084111
"98",0.988154,87.52371,0.242081,0.229847,6.8e-05,9270.38172391841,0.590814597876407,0.000255525405224647,9170.28661087388,0.587160176523511,0.000262312653409204,9029.42980732333,0.583267207353727,0.000275519523922847,8846.32101782615,0.579202543671791,0.000302578497277932,8589.79219802748,0.574706938374175,0.000364984883582324,3757.75345056807,0.565490466810396,0.000574280616254328
"99",0.554012,88.95121,0.152763,0.033907,3.8e-05,10434.9219948151,0.58712693123253,0.000347011319182009,10214.4376880282,0.582429613067686,0.000360529999668193,9896.15476257477,0.577340693079711,0.000386689577786366,9427.54449964864,0.571835736796983,0.000439210441335703,8208.05907739695,0.565122927109677,0.000560081928592154,810.264631546477,0.546690783431242,0.00100326389512265
"100",1.957083,38.19774,0.182632,0.035815,6.3e-05,28008.2259767057,0.597873520665613,0.000437995957624418,28002.1512598359,0.596890163656771,0.00043855947589928,27993.967761196,0.595913588593937,0.000439415951208271,27984.1701508278,0.594968570803681,0.000440658463409973,27973.842674413,0.594097746004706,0.000442438611357909,27964.8207318662,0.593357752747256,0.000445028515425263
"101",2.432448,107.96352,0.214218,0.148907,2.3e-05,91974.9915682067,0.599998630696655,0.000437582987315783,91974.9915705808,0.599997972820169,0.000437582990089475,91974.991586859,0.599997447305313,0.000437582994137996,91974.9916430251,0.599997210052414,0.000437582999950088,91974.9918291798,0.599997206380111,0.000437583014367442,91974.99316069,0.599996560659951,0.000437583121985744
"102",1.443248,139.27142,0.201945,0.34993,1.1e-05,96039.3260732478,0.599992717453504,0.000542875105816395,96039.326669657,0.599989300809173,0.000542875212195326,96039.3292025809,0.599987174023919,0.00054287539357543,96039.3373123893,0.599987184617216,0.000542875768557772,96039.3748386769,0.599985945420392,0.000542877548006632,96037.9833715153,0.599950580658222,0.000542816026169618
"103",0.648035,123.56457,0.176489,0.126269,2.9e-05,15369.9786183261,0.594826786750801,0.00032661253679785,15281.2979528682,0.59254130525978,0.000332509648913107,15184.6241220024,0.590433570629946,0.000345694624872418,15136.8607972781,0.588877313710278,0.000378120864734457,10301.7014780219,0.586187553199728,0.000502568546601744,5.67487409907262e-20,0.234017935747148,0.000257456880222495
"104",1.060613,142.65554,0.173143,0.124027,3.9e-05,21804.8433849723,0.598968690024528,0.000278938250714023,21800.9819452506,0.59849587008011,0.000279417474615537,21799.7670043774,0.598165300938559,0.000280395952360133,21809.2783191801,0.59805447113563,0.000283049952422088,21881.0866591198,0.597510186695487,0.000302158343084149,1.18194134498708e-15,0.242634614155384,0.000487013677263397
"105",1.381598,129.38229,0.220121,0.199045,4.4e-05,23849.4057679856,0.599338232793543,0.000274307268307523,23847.7462862225,0.599024321036735,0.000274495787848162,23846.7423235821,0.598782542829546,0.000274855388089188,23849.0628884077,0.598679252968085,0.000275689430558523,23864.2684580221,0.598508213524334,0.000279765273742853,4729.81502796986,0.595345160464147,0.000430705321641983
"106",1.905618,88.94459,0.397204,0.214182,1.3e-05,105164.394792641,0.59999274549627,0.000593946221706491,105164.394511342,0.599989036187605,0.00059394628338542,105164.394464024,0.599985613007093,0.000593946383183462,105164.395444243,0.599983235448196,0.000593946535307748,105164.399052723,0.599982493752634,0.000593946802157219,105164.410294911,0.599981585262622,0.000593947578317381
"107",0.958034,59.72233,0.180482,0.347126,1.5e-05,41888.9585306115,0.597674247650343,0.000672653882768603,41866.8866153044,0.596580059014795,0.000674048009720206,41838.1043357091,0.595490885221568,0.000676385943092302,41808.7095843704,0.594487923516393,0.000680229494086345,41792.628284906,0.593710201426105,0.000686662070581208,41811.2387562892,0.593277234349145,0.000698278173884225
"108",0.548635,39.5791,0.333556,0.122804,6.4e-05,0.000108603706349646,0.527158535828992,0.000393163443973019,1.55339530340835e-05,0.516612997477356,0.000392181650252309,2.23614940399538e-08,0.508299688018249,0.000389860769040143,3.28079880444397e-14,0.505142330738938,0.000416209879072273,1.11108091603869e-26,0.516035665059872,0.000783263972779196,1.11651781297183e-45,0.216745657796871,0.000965415571333573
"109",1.743603,64.5396,0.255864,0.329437,8.6e-05,13937.1105284092,0.595697578857997,0.00027644853451493,13914.9406317628,0.593819600517991,0.000278330801657286,13885.6701679447,0.591949165767371,0.000281526334932697,13852.9864146169,0.590193596065911,0.000286969154784712,13824.4469178574,0.588691774302933,0.000296767604301489,13808.6583753444,0.587425536973409,0.000317066281258896
"110",1.051563,129.64499,0.176129,0.345388,4.4e-05,16081.6355192132,0.597311796367922,0.000270899732416578,16061.0781303814,0.596103988421139,0.000272995410742261,16045.2347444705,0.595129298443033,0.00027742882248273,16059.6258607885,0.594607152696035,0.000288611359361339,16160.8470840725,0.593463846357596,0.000342815932642992,1.06176129648647,0.447997279302697,0.000632003981807977
"111",1.757696,56.98743,0.318657,0.309582,8.4e-05,13843.6837896507,0.594994964225547,0.000290492021835519,13816.2359196357,0.592844982650939,0.000292545056789659,13778.902581421,0.590655881851268,0.000295975004951471,13733.9338026025,0.588503923118323,0.000301688755161791,13687.2162737323,0.586509348782132,0.000311558199172532,13647.3428090022,0.584744335607184,0.000330120104937237
"112",1.053356,146.40322,0.36717,0.040103,9.7e-05,6992.18088257428,0.594130911310224,0.000155808856818478,6921.99158732234,0.59135005169449,0.000160314437037954,6824.80245079152,0.58841995739789,0.000172223607997263,6591.66421905086,0.585350589138244,0.000207073872513599,0.00764079722828833,0.543925877013426,0.000856386436841032,1.37987242333408e-68,0.0518120423573553,0.000386406034811075
"113",1.529124,60.16444,0.206583,0.37823,5e-06,220394.066265108,0.599993724097328,0.00122594966085574,220394.066387108,0.599990558491645,0.00122594972997738,220394.066851151,0.599987511663276,0.00122594983698715,220394.068165083,0.599984916266512,0.00122594999019789,220394.071275248,0.599983293561962,0.00122595020285183,220394.077845677,0.599983000756207,0.00122595052589373
